0,University of Dhaka
1,University of Rajshahi
2,Bangladesh Agricultural University
3,Bangladesh University of Engineering & Technology
4,University of Chittagong
5,Jahangirnagar University
6,Islamic University
7,Shahjalal University of Science & Technology
8,Khulna University
9,National University
10,Bangladesh Open University
11,Bangabandhu Sheikh Mujib Medical University
12,Bangabandhu Sheikh Mujibur Rahman Agricultural University
13,Hajee Mohammad Danesh Science & Technology University
14,Mawlana Bhashani Science & Technology University
15,Patuakhali Science And Technology University
16,Sher-e-Bangla Agricultural University
17,Chittagong University of Engineering & Technology
18,Rajshahi University of Engineering & Technology
19,Khulna University of Engineering & Technology
20,Dhaka University of Engineering & Technology
21,Noakhali Science & Technology University
22,Jagannath University
23,Comilla University
24,Jatiya Kabi Kazi Nazrul Islam University
25,Chittagong Veterinary and Animal Sciences University
26,Sylhet Agricultural University
27,Jessore University of Science & Technology
28,Pabna University of Science and Technology
29,Begum Rokeya University
30,Bangladesh University of Professionals
31,Bangabandhu Sheikh Mujibur Rahman Science & Technology University
32,Bangladesh University of Textiles
33,University of Barishal
34,Rangamati Science and Technology University
35,Bangabandhu Sheikh Mujibur Rahman Maritime University
36,Islamic Arabic University
37,Chittagong Medical University
38,Rajshahi Medical University
39,Rabindra University
40,Bangabandhu Sheikh Mujibur Rahman Digital University
41,Sheikh Hasina University
42,Khulna Agricultural University
43,Bangamata Sheikh Fojilatunnesa Mujib Science and Technology University
44,Sylhet Medical University
45,Bangabandhu Sheikh Mujibur Rahman Aviation And Aerospace University (BSMRAAU)
46,Chandpur Science and Technology University
47,Bangabandhu Sheikh Mujibur Rahman University
48,Hobiganj Agricultural University
49,Sheikh Hasina Medical University
50,Kurigram Agricultural University
51,Sunamganj Science and Technology University
52,Bangabandhu Sheikh Mujibur Rahman Science & Technology University
53,North South University 
54,University of Science & Technology Chittagong
55,Independent University
56,Central Women's University
57,International University of Business Agriculture & Technology
58,International Islamic University Chittagong
59,Ahsanullah University of Science and Technology
60,American International University-Bangladesh
61,East West University
62,University of Asia Pacific
63,Gono Bishwabidyalay
64,The People's University of Bangladesh 
65,Asian University of Bangladesh 
66,Dhaka International University
67,Manarat International University
68,BRAC University
69,Bangladesh University 
70,Leading University
71,BGC Trust University Bangladesh
72,Sylhet International University
73,University of Development Alternative
74,Premier University
75,Southeast University 
76,Daffodil International University
77,Stamford University Bangladesh
78,State University of Bangladesh 
79,City University
80,১৩/এ পান্থপথ ঢাকায় আউটার ক্যাম্পাস পরিচালনা করছে।
81,Prime University
82,Northern University Bangladesh
83,Southern University Bangladesh (1)
84,[শিক্ষা মন্ত্রণালয়ের নির্দেশনা অনুযায়ী তারকা চিহ্ন প্রত্যাহার করা হয়েছে।]
85,Green University of Bangladesh
86,Pundra University of Science & Technology
87,World University of Bangladesh
88,Shanto-Mariam University of Creative Technology
89,The Millennium University
90,Eastern University
91,Metropolitan University
92,Uttara University
93,United International University
94,University of South Asia
95,Victoria University of Bangladesh 
96,Bangladesh University of Business & Technology
97,Presidency University 
98,University of Information Technology & Sciences
99,Primeasia University
100,Royal University of Dhaka
101,University of Liberal Arts Bangladesh
102,Atish Dipankar University of Science & Technology
103,Bangladesh Islami University
104,ASA University Bangladesh
105,East Delta University
106,European University of Bangladesh 
107,Varendra University
108,Hamdard University Bangladesh
109,BGMEA University of Fashion & Technology(BUFT) (2)
110,nan
111,nan
112,North East University Bangladesh
113,First Capital University of Bangladesh
114,Ishakha International University
115,Z.H Sikder University of Science & Technology
116,Exim Bank Agricultural University
117,North Western University
118,Khwaja Yunus Ali University
119,Sonargaon University
120,Feni University
121,Britannia University 
122,Port City International University
123,Bangladesh University of Health Sciences
124,Chittagong Independent University
125,Notre Dame University Bangladesh
126,Times University
127,North Bengal International University
128,Fareast International University
129,Rajshahi Science & Technology University (RSTU)
130,Sheikh Fazilatunnesa Mujib University
131,Cox's Bazar International University
132,Ranada Prasad Shaha University
133,German University Bangladesh
134,Global University Bangladesh
135,CCN University of Science & Technology
136,Bangladesh Army University of Science and Technology(BAUST)
137,Bangladesh Army University of Engineering and Technology (BAUET)
138,Bangladesh Army International University of Science & Technology(BAIUST) 
139,The International University of Scholars
140,Canadian University of Bangladesh
141,N.P.I University of Bangladesh
142,Northern University of Business & Technology
143,Rabindra Maitree University
144,University of Creative Technology
145,Central University of Science and Technology
146,Tagore University of Creative Arts
147,University of Global Village
148,Rupayan A.K.M Shamsuzzoha University
149,(Academic programs have not yet started)
150,Anwer Khan Modern University
151,ZNRF University of Management Sciences
152,Ahsania Mission University of Science and Technology
153,(Academic programs have not yet started)
154,Khulna Khan Bahadur Ahsanullah University
155,Bandarban University
156,Shah Makhdum Management University
157,(Academic programs have not yet started)
158,Trust University
159,International Standard University
160,University of Brahmanbaria
161,University of Skill Enrichment and Technology
162,Microland University of Science and Technology
163,(Academic Programs have not yet started)
164,R.T.M Al-Kabir Technical University
165,Sheikh Hasina University of Science and Technology
166,Chattogram BGMEA University of Fashion and Technology
167,IBAIS University 
168,The University of Comilla
169,(Academic Programs have not yet started)
170,Queens University
171,Islamic University of Technology
172,Asian University for Women
173,South Asian University
